,counts,nino34_djf,nao_djfm,mdr_aso,sahel_jjas,nino12_djf,nino3_djf,relative_aso,tropic_aso,nao_mj,amm_jjasom
1870,,-0.54,0.00275,-0.2337391,,-0.85,-0.573333333,0.2394691,-0.4732082,1.053,
1871,,-0.64,0.05475,-0.8712475,,-1.156666667,-0.71,-0.3960308,-0.4752167,-1.9325,
1872,,-0.89,0.2485,-1.262471,,-1.003333333,-1.046666667,-0.743195,-0.5192764,-0.164,
1873,,-0.896666667,1.7775,-0.5013134,,-1.156666667,-1.276666667,-0.02198446,-0.4793289,-0.0725,
1874,,-0.74,-0.53575,-0.4444344,,-0.676666667,-0.793333333,0.1616589,-0.6060932,-1.3055,
1875,,-0.966666667,0.4075,-0.5761806,,-1.68,-1.24,-0.1362804,-0.4399002,1.1745,
1876,,0.346666667,0.69325,-0.1625015,,0.136666667,0.24,0.3551594,-0.5176609,0.1265,
1877,,2.443333333,1.3835,0.04182319,,2.24,2.54,-0.2203125,0.2621357,-1.025,
1878,15.37,-0.493333333,-0.81125,0.6638134,,-0.373333333,-0.54,0.7828366,-0.1190231,-0.632,
1879,11.308,-0.916666667,0.744,0.1522072,,-0.133333333,-0.873333333,0.591066,-0.4388588,0.068,
1880,14.084,0.233333333,-1.3005,-0.4377815,,-0.103333333,0.04,0.0671936,-0.5049751,-0.666,
1881,10.234,-0.456666667,3.16025,-0.1250393,,-0.673333333,-0.613333333,0.286079,-0.4111183,0.414,
1882,9.183,-0.566666667,0.29575,-0.4247334,,-1.133333333,-0.766666667,0.081678,-0.5064114,-0.659,
1883,7.334,-0.086666667,1.4745,-0.8006393,,-0.256666667,-0.3,-0.1606392,-0.6400002,-1.141,
1884,7.072,0.246666667,0.0415,-0.637109,,0.303333333,0.31,-0.08621824,-0.5508907,0.165,
1885,11.237,0.363333333,-0.31375,-0.3789971,,-0.81,-0.143333333,0.0681282,-0.4471253,0.9575,
1886,14.815,-1.046666667,0.8005,-0.4115441,,-0.926666667,-1.213333333,0.2869717,-0.6985157,-0.918,
1887,21.521,0.32,-1.29125,-0.3952191,,0.033333333,0.12,0.1538559,-0.5490749,0.2475,
1888,11.201,1.706666667,0.4535,-0.4276249,,1.41,1.696666667,-0.1863865,-0.2412384,-0.3665,
1889,10.729,-1.95,1.4395,-0.5908749,,-0.306666667,-1.583333333,-0.07058179,-0.5202931,0.75,
1890,5.871,-0.46,-0.209,-1.255592,,-0.42,-0.443333333,-0.4516644,-0.8039272,0.044,
1891,12.202,-0.276666667,-0.416,-0.297395,,-0.316666667,-0.336666667,0.1582256,-0.4556206,-2.758,
1892,11.101,-1.19,-0.04,-0.8521034,,-1.27,-1.476666667,-0.1670841,-0.6850193,-0.5195,
1893,14.041,-1.073333333,2.082,-0.467067,,-0.336666667,-0.906666667,0.2279907,-0.6950577,-0.0965,
1894,9.309,-0.566666667,-1.51975,-1.05787,,-0.55,-0.65,-0.3964218,-0.6614483,0.6995,
1895,8.074,0.243333333,0.879,-0.5883304,,0.433333333,0.366666667,-0.259642,-0.3286884,0.1575,
1896,8.929,1.393333333,1.281,-0.2029049,,1.173333333,1.37,-0.022324,-0.1805809,-0.579,
1897,7.829,-0.493333333,0.72225,-0.4030811,,-0.53,-0.503333333,-0.126471,-0.2766102,-0.972,
1898,12.559,-0.746666667,0.53725,-0.7454903,,-0.003333333,-0.64,-0.05732381,-0.6881664,-0.687,
1899,10.902,1.403333333,-1.242,-0.4791939,,1.026666667,1.346666667,-0.07634965,-0.4028443,-0.6425,
1900,9.133,0.57,0.24975,-0.4931614,,-0.303333333,0.263333333,-0.2499336,-0.2432278,-0.899,
1901,14.246,-0.37,-0.21825,-0.298198,3.71,0.476666667,-0.086666667,0.2649055,-0.5631035,-0.2525,
1902,6.888,1.216666667,2.86675,-0.7677528,0.12,-0.11,0.926666667,-0.2956508,-0.472102,-1.355,
1903,11.933,-0.846666667,0.41325,-0.6770164,2.0825,-0.43,-0.796666667,0.1304032,-0.8074196,-1.3325,
1904,6.554,0.753333333,1.75075,-1.15537,0.985,0.06,0.63,-0.3761315,-0.7792385,0.4395,
1905,6.177,0.91,1.373,-0.9192726,2.5625,0.046666667,0.796666667,-0.4386104,-0.4806622,-1.5035,
1906,12.237,-0.496666667,1.31225,-0.648925,5.555,-0.326666667,-0.633333333,0.01644099,-0.665366,-1.7115,
1907,6.058,-0.096666667,1.13425,-0.870702,0.04,-0.493333333,-0.136666667,-0.2312568,-0.6394451,-0.329,
1908,11.035,-0.773333333,0.1655,-1.023467,2.31,-0.66,-0.793333333,-0.1334423,-0.890025,1.3745,
1909,12.067,-0.883333333,1.62125,-0.8860103,3.345,-1.103333333,-0.883333333,0.05956995,-0.9455803,-1.138,
1910,5.921,-0.596666667,0.34375,-0.9916813,1.035,-0.853333333,-0.656666667,-0.1105999,-0.8810814,-1.289,
1911,6.935,1.113333333,1.03975,-1.108094,0.0975,1.05,1.306666667,-0.3073716,-0.8007229,0.6065,
1912,7.869,-0.17,2.188,-0.986293,0.0725,-0.06,-0.096666667,-0.3146423,-0.6716507,0.3585,
1913,6.578,0.783333333,1.49525,-1.112373,-1.655,0.693333333,0.81,-0.4534611,-0.6589115,0.702,
1914,2.181,0.736666667,0.5575,-0.8299667,0.5025,0.773333333,0.67,-0.369469,-0.4604977,1.38,
1915,5.979,-0.32,0.34025,-0.1388676,0.87,-0.963333333,-0.683333333,0.3452507,-0.4841183,-2.3835,
1916,15.423,-1.466666667,-1.6705,-0.9299766,2.465,-1.093333333,-1.65,-0.03657758,-0.8933991,-1.8755,
1917,5.11,-0.793333333,0.24025,-1.20156,1.8675,-0.896666667,-1.006666667,-0.3980164,-0.8035439,-0.3925,
1918,7.626,1.38,0.395,-0.6888439,3.4125,1.003333333,1.3,-0.1507705,-0.5380734,0.7705,
1919,4.459,0.526666667,2.54325,-0.6735203,0.85,0.536666667,0.513333333,0.08378184,-0.7573021,1.604,
1920,4.994,-0.033333333,1.373,-0.982814,3.1,-0.4,0.036666667,-0.3766025,-0.6062115,-0.4265,
1921,6.799,-0.37,1.39175,-0.9391415,0.885,-0.37,-0.53,-0.4617981,-0.4773434,-1.1235,
1922,4.778,-0.566666667,1.49525,-1.041562,2.1875,-0.45,-0.65,-0.2654671,-0.7760952,1.574,
1923,7.653,0.703333333,-0.34725,-1.140233,1.0825,-0.426666667,0.283333333,-0.4801068,-0.6601265,0.443,
1924,8.606,-0.72,2.01175,-0.9685871,3.285,-0.356666667,-0.61,-0.1275181,-0.841069,-1.324,
1925,2.577,1.47,0.84575,-0.9029018,1.3975,1.1,1.36,-0.4052414,-0.4976605,-0.541,
1926,11.553,0.033333333,1.3295,-0.2531674,0.1425,-0.033333333,0.09,0.1770225,-0.4301899,-1.4915,
1927,7.469,0.31,0.6215,-0.1609013,3.2575,-0.376666667,0.043333333,0.3434883,-0.5043896,-1.811,
1928,6.507,-0.086666667,-0.2545,-0.7461349,2.5525,-0.713333333,-0.203333333,-0.06486166,-0.6812733,-2.3965,
1929,3.476,0.456666667,1.00275,-0.7224895,2.7475,-0.53,0.106666667,-0.1094593,-0.6130303,0.3055,
1930,2.474,1.41,0.05625,-0.5277607,2.31,1.066666667,1.443333333,-0.1656612,-0.3620995,0.737,
1931,9.493,-0.296666667,-0.1585,-0.3079178,1.195,0.396666667,-0.216666667,0.1039253,-0.4118431,-0.79,
1932,11.705,-0.233333333,0.52125,-0.1230843,2.12,-0.31,-0.253333333,0.4749256,-0.5980099,-1.0675,
1933,21.572,-1.003333333,0.555,-0.33134,3.2075,-0.586666667,-0.826666667,0.4590851,-0.7904251,-1.0855,
1934,11.565,-0.25,0.977,-0.5767052,1.5975,-1.346666667,-0.536666667,-0.07830274,-0.4984024,-0.544,
1935,6.452,0.396666667,-1.5325,-0.652177,3.5075,-0.053333333,0.32,-0.1015419,-0.5506352,-0.9355,
1936,16.354,0.21,1.057,-0.2852852,3.935,-0.196666667,0.166666667,0.2088047,-0.4940899,-0.79,
1937,9.329,0.08,1.31975,-0.03119584,1.195,-0.993333333,-0.103333333,0.3631493,-0.3943451,1.4025,
1938,8.301,-0.803333333,0.45225,-0.4172165,1.6225,-0.616666667,-0.886666667,0.2678886,-0.6851051,0.3115,
1939,5.963,0.87,-1.2465,-0.3593189,2.1425,0.24,0.823333333,0.0562149,-0.4155338,-1.151,
1940,9.199,1.37,-0.938,0.149247,0.7375,0.426666667,1.213333333,0.1620613,-0.01281434,-0.727,
1941,7.348,0.803333333,-0.455,-0.0164158,-0.2025,0.73,0.673333333,-0.159903,0.1434872,-0.1525,
1942,13.042,-1.206666667,1.36125,-0.05926629,-0.5425,-0.16,-1.036666667,0.411058,-0.4703243,-0.638,
1943,11.96,-0.226666667,0.20825,-0.2897236,3.0675,-0.366666667,-0.296666667,0.05849227,-0.3482159,2.0405,
1944,12.556,-0.363333333,1.33025,-0.0802662,0.1775,-0.48,-0.46,0.005687334,-0.08595353,-1.177,
1945,13.077,-0.406666667,0.441,0.6550816,2.895,-0.476666667,-0.63,0.7215611,-0.0664795,-0.236,
1946,7.71,0.096666667,-1.0685,-0.5484306,2.16,-0.33,-0.04,-0.03088415,-0.5175465,-0.0735,
1947,10.188,0.2,1.239,-0.8385212,1.2575,-0.01,0.11,-0.2334026,-0.6051186,-0.5015,
1948,9.997,0.06,1.41075,-0.6123592,1.3125,-0.466666667,-0.176666667,0.01640284,-0.6287621,-0.7485,
1949,13.512,-1.25,1.19525,-0.4260266,0.1375,-1.08,-1.426666667,0.2181889,-0.6442154,-1.451,
1950,13.471,-0.97,-0.5365,-0.4347546,4.46,-0.45,-0.706666667,0.2009674,-0.635722,-0.2345,1.016666667
1951,10.349,0.446666667,0.617,-0.2217495,1.605,0.223333333,0.48,0.06218109,-0.2839306,-1.6375,0.916666667
1952,7.366,0.016666667,0.3635,-0.2209179,3.7725,-0.063333333,-0.126666667,0.1855904,-0.4065083,-0.463,2.373333333
1953,14.353,0.25,0.13275,-0.1559307,2.855,-0.56,-0.063333333,0.1609493,-0.31688,-1.855,1.163333333
1954,11.367,-0.746666667,-1.209,-0.5304577,3.8975,-0.966666667,-0.873333333,0.1190068,-0.6494644,-0.9255,-0.635
1955,12.322,-1.243333333,-0.7985,-0.1044209,3.435,-1.013333333,-1.29,0.6164089,-0.7208298,0.0755,3.103333333
1956,8.268,-0.46,1.65,-0.5590488,2.135,-0.733333333,-0.66,0.08446467,-0.6435135,2.9035,-0.391666667
1957,8.255,1.373333333,-0.26375,-0.0673134,2.87,0.936666667,1.086666667,0.1236359,-0.1909493,-0.8195,0.688333333
1958,10.244,0.41,0.3585,-0.000954831,3.8825,-0.073333333,-0.043333333,0.2253357,-0.2262905,-0.168,3.89
1959,11.256,-0.09,-0.148,-0.567115,2.0575,-0.326666667,-0.196666667,-0.2658142,-0.3013008,-0.3555,-0.558333333
1960,7.217,-0.03,2.0165,-0.3210289,1.7875,0.086666667,-0.186666667,0.03781089,-0.3588398,-0.171,1.035
1961,11.256,-0.233333333,-0.571,-0.2994148,2.6625,-0.386666667,-0.206666667,0.1541687,-0.4535835,0.5935,0.431666667
1962,5.246,-0.356666667,-0.96525,-0.287883,2.1725,-0.683333333,-0.51,0.07319984,-0.3610829,0.653,1.351666667
1963,9.197,0.786666667,-0.764,-0.1397927,0.9775,-0.596666667,0.476666667,0.0356594,-0.1754521,0.0685,-2.006666667
1964,12.155,-0.666666667,-1.0055,-0.639106,3.32,-0.446666667,-0.73,-0.04993093,-0.589175,0.3305,0.541666667
1965,6.172,1.136666667,0.2245,-0.5054066,2.7575,0.55,0.976666667,-0.2316326,-0.273774,0.3955,-2.29
1966,11.0,-0.456666667,1.606,-0.2612965,1.1375,-0.69,-0.533333333,0.06051406,-0.3218105,1.1645,0.4
1967,8.0,-0.563333333,-0.01775,-0.5517322,2.62,-1.23,-1.11,-0.02380979,-0.5279225,0.751,-0.258333333
1968,8.0,0.893333333,-2.08575,-0.4893429,-0.695,-0.003333333,0.416666667,-0.2713131,-0.2180298,-0.278,-1.555
1969,18.0,0.53,-0.527,-0.1273415,1.7925,0.243333333,0.55,-0.02568665,-0.1016548,-0.7005,0.63
1970,10.0,-1.286666667,-0.63975,-0.3510182,0.3925,-1.186666667,-1.33,0.08687553,-0.4378937,0.8805,0.89
1971,13.0,-0.563333333,0.0735,-0.5961773,0.205,-0.163333333,-0.68,-0.03373563,-0.5624416,-0.9705,-1.553333333
1972,7.0,1.623333333,1.4335,-0.5878002,-2.255,1.1,1.623333333,-0.5203594,-0.06744081,1.15,-4.695
1973,8.0,-1.9,0.4915,-0.4148552,-1.3575,-0.89,-1.456666667,-0.09794846,-0.3169068,0.601,-2.168333333
1974,11.0,-0.52,1.15825,-0.7249653,1.445,-0.916666667,-0.56,-0.3138546,-0.4111107,-0.0765,-3.988333333
1975,9.0,-1.496666667,0.5875,-0.5476295,1.7125,-0.906666667,-1.403333333,0.08347285,-0.6311024,-1.1215,-1.461666667
1976,10.0,0.676666667,-1.09625,-0.2863209,-0.4,0.133333333,0.773333333,-0.01145592,-0.274865,1.4815,0.17
1977,6.0,0.773333333,0.3275,-0.4360707,-0.83,-0.326666667,0.4,-0.2281555,-0.2079151,-1.2525,-1.563333333
1978,12.0,0.07,-1.34225,-0.428117,0.7825,-0.04,-0.01,-0.08698121,-0.3411358,0.258,-0.253333333
1979,9.0,0.523333333,0.07325,-0.06837007,-0.145,-0.23,0.34,0.04549179,-0.1138619,0.721,0.271666667
1980,11.0,-0.18,0.89975,-0.01392099,-0.08,-1.083333333,-0.396666667,0.1273457,-0.1412666,-1.2345,1.448333333
1981,12.0,-0.033333333,0.24975,-0.264354,-0.075,-0.213333333,0.166666667,-0.1192421,-0.1451119,-0.764,0.478333333
1982,6.0,2.326666667,2.0015,-0.4540455,-1.3475,2.653333333,2.803333333,-0.4181522,-0.03589326,-0.3805,-1.913333333
1983,4.0,-0.76,0.74425,-0.2770474,-2.185,-0.28,-0.556666667,-0.2248158,-0.05223161,-0.0125,-0.026666667
1984,13.0,-1.11,-0.3815,-0.3321545,-2.7425,-0.8,-1.13,-0.1506046,-0.1815498,-1.0085,-3.18
1985,11.0,-0.61,-0.0345,-0.2824948,-0.2425,-0.563333333,-0.676666667,-0.01814881,-0.2643459,-1.6025,-0.413333333
1986,6.0,1.113333333,0.339,-0.5003635,-0.3725,0.773333333,0.92,-0.3933319,-0.1070316,0.435,-2.928333333
1987,7.0,0.696666667,0.0985,0.2843559,-1.175,0.236666667,0.556666667,-0.0122036,0.2965595,-0.695,0.603333333
1988,12.0,-1.766666667,2.861,-0.1200096,1.7225,-0.4,-1.313333333,-0.03043976,-0.08956987,-1.994,0.653333333
1989,11.0,0.083333333,2.3735,0.006798541,0.7625,-0.343333333,-0.163333333,0.1129185,-0.1061199,0.3155,0.998333333
1990,14.0,0.383333333,0.2065,0.1718052,-1.45,-0.21,0.06,0.1849247,-0.01311952,-0.389,1.161666667
1991,8.0,1.616666667,1.681,-0.4912331,-0.4425,0.416666667,1.306666667,-0.4559673,-0.03526574,-0.178,-2.241666667
1992,7.0,0.246666667,1.42575,-0.331052,-0.2075,-0.026666667,-0.026666667,-0.2120556,-0.1189964,-0.4725,0.018333333
1993,8.0,0.02,1.80075,-0.2744133,-0.0575,-0.23,-0.11,-0.1607174,-0.1136959,-1.2165,-2.846666667
1994,7.0,1.06,2.4355,-0.468446,2.28,0.61,0.786666667,-0.3552937,-0.1131523,0.775,-2.145
1995,19.0,-0.676666667,-2.32225,0.1857593,0.0525,-0.536666667,-0.616666667,0.2138668,-0.02810746,-1.8615,2.971666667
1996,13.0,-0.366666667,0.174,-0.0900242,-0.1975,-0.54,-0.63,0.001113512,-0.09113771,-0.0355,-0.051666667
1997,8.0,2.266666667,0.7985,0.03885726,-0.8075,3.566666667,2.923333333,-0.2602982,0.2991554,-2.6975,-0.085
1998,14.0,-1.483333333,0.98075,0.2855156,1.1675,-0.106666667,-0.913333333,0.2463737,0.03914183,-1.055,2.335
1999,12.0,-1.62,1.84575,0.04391745,2.64,-0.806666667,-1.44,0.2835747,-0.2396572,1.2065,0.975
2000,15.0,-0.81,-0.50175,-0.1885311,-0.08,-0.546666667,-0.61,-0.1124996,-0.07603151,0.6025,-0.551666667
2001,15.0,-0.2,0.78975,-0.0123398,0.29,-0.786666667,-0.443333333,-0.05460014,0.04226035,-0.712,1.908333333
2002,12.0,1.01,0.3955,-0.1298477,-1.705,0.193333333,0.746666667,-0.2345547,0.1047069,0.423,-1.443333333
2003,16.0,0.25,-0.20425,0.51838,2.09,0.026666667,0.366666667,0.2538582,0.2645218,0.1555,1.626666667
2004,15.0,0.51,-0.1115,0.4278114,-0.5475,-0.103333333,0.236666667,0.2807632,0.1470482,-0.526,3.113333333
2005,28.0,-0.813333333,-0.81775,0.5456474,0.4725,-0.516666667,-0.856666667,0.4560429,0.08960456,-0.5675,4.048333333
2006,10.0,0.603333333,1.81075,0.3238762,0.115,0.416666667,0.563333333,0.1468235,0.1770527,-0.3175,1.833333333
2007,15.0,-1.7,1.3425,-0.114238,-0.27,-0.863333333,-1.506666667,-0.05388489,-0.0603531,-1.358,0.735
2008,16.0,-0.87,-0.31425,0.447747,1.435,-0.27,-0.58,0.3620068,0.08574027,-2.439,0.97
2009,9.0,1.473333333,-2.7085,0.281554,0.9675,0.296666667,1.12,-0.0535225,0.3350765,-0.767,0.396666667
2010,19.0,-1.53,-0.8405,0.7687176,2.0125,-0.523333333,-1.266666667,0.7779747,-0.009257138,-2.6555,4.925
2011,19.0,-0.863333333,2.07825,0.3575065,-0.4425,-0.223333333,-0.553333333,0.4405552,-0.08304864,-0.2465,2.09
2012,19.0,-0.316666667,-0.5815,0.4110172,2.8,-0.543333333,-0.44,0.2886578,0.1223595,-1.702,2.846666667
2013,14.0,-0.32,2.0515,0.4012287,0.6425,-0.183333333,-0.313333333,0.2889229,0.1123058,1.318,2.28
2014,8.0,0.643333333,2.03875,0.166127,0.505,-0.213333333,0.45,-0.1278977,0.2940246,-1.0295,0.22
2015,11.0,2.41,1.83,0.4147404,3.0375,1.666666667,2.396666667,-0.1983551,0.6130955,1.1845,0.473333333
2016,15.0,-0.286666667,1.175,0.4746807,2.525,0.423333333,-0.056666667,0.08205375,0.3926269,-1.0485,1.53
2017,17.0,-0.813333333,0.39925,0.549548,1.2625,-1.073333333,-1.01,0.2213856,0.3281624,-0.0835,2.618333333
2018,15.0,0.7,1.46525,0.04180221,,0.706666667,0.72,-0.2328686,0.2746708,0.306,-2.171666667
2019,18.0,0.543333333,2.2285,0.2361477,,-0.113333333,0.273333333,-0.09851876,0.3346664,-0.3895,0.566666667
2020,30.0,-0.987,-0.135,0.4627979,,-0.633,-0.65,0.183437,0.2793609,-0.806,1.46783
